Comment,Designator,Footprint,LCSC
Antenna_Chip,AE1,wsg_fp:XDCR_2450AT18B100E,
1.2pF,C1,Capacitor_SMD:C_0402_1005Metric,
47uF,C11,Capacitor_SMD:C_0402_1005Metric,
22uF,C12,Capacitor_SMD:C_0402_1005Metric,
1uF,"C9,C28,C29",Capacitor_SMD:C_0402_1005Metric,
0.1uF,"C8,C10,C15,C16,C17,C18,C19,C20,C24,C25,C31,C55,C56,C58,C60",Capacitor_SMD:C_0402_1005Metric,
10nF,"C21,C22,C23,C59",Capacitor_SMD:C_0402_1005Metric,
10pF,"C3,C4,C7",Capacitor_SMD:C_0402_1005Metric,
2.2uF,"C30,C53,C54,C57",Capacitor_SMD:C_0402_1005Metric,
14pF,"C47,C48",Capacitor_SMD:C_0402_1005Metric,
17pF,"C49,C50",Capacitor_SMD:C_0402_1005Metric,
1.5pF,"C5,C6",Capacitor_SMD:C_0402_1005Metric,
ESP32-S3,IC10,wsg_fp:ESP32-S2FH2,
INA827AIDGK,"IC2,IC4,IC6",wsg_fp:INA827AIDGK,
USB4110-GF-A,J1,wsg_fp:USB4110-GF-A_GCT,
Conn_01x08,J3,wsg_fp:M12A-08PFFP-SF8001,
Conn_01x02,J4,Connector_PinHeader_1.00mm:PinHeader_1x02_P1.00mm_Horizontal,
2.7nH,"L2,L3",Inductor_SMD:L_0402_1005Metric,
3.3nH,L4,Inductor_SMD:L_0402_1005Metric,
2nH,L5,Inductor_SMD:L_0402_1005Metric,
TPSM83100SIUR,PS3,wsg_fp:TPSM83100SIUR,
200,"R1,R18,R19",Resistor_SMD:R_0402_1005Metric,
22R,"R2,R28",Resistor_SMD:R_0402_1005Metric,
1k,"R20,R21,R22",Resistor_SMD:R_0402_1005Metric,
80.6k,R23,Resistor_SMD:R_0402_1005Metric,
806k,R24,Resistor_SMD:R_0402_1005Metric,
22k,R45,Resistor_SMD:R_0402_1005Metric,
120,"R5,R10,R11,R12,R13,R14,R15,R16,R17",Resistor_SMD:R_0402_1005Metric,
10k,"R26,R27,R100",Resistor_SMD:R_0402_1005Metric,
5.1k,"R8,R9",Resistor_SMD:R_0402_1005Metric,
SW_Push,"SW1,SW3,SW4",wsg_fp:NANOT100AS_butt,
AD5626BRMZ,U4,wsg_fp:SOP65P490X110-8N,
ADS1120IRVAR,U7,22xt_wsg_footprints:QFN50P350X350X100-17N-D,
ECS-400-10-37B2-CKY-TR,Y1,wsg_fp:XTAL_ECS-400-10-37B2-CKY-TR,
ECS-.327-12.5-34B-TR,Y2,wsg_fp:XTAL_ECS-.327-12.5-34B-TR,
